,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,Left-Hippocampus,Left-Amygdala,Left-Accumbens-area,Left-VentralDC,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC
35,0.2211696373107493,0.07276810964392623,0.36497564690509143,0.37924273629745553,0.49544984719481505,0.5333676593181067,0.4231344835184617,0.509931444204795,0.4986325640095424,0.3361050617867347,0.2762911403214634,0.43193199553406153,0.21906418847498904,0.475585240434685,0.47950775656046857,0.14372633776706092,0.2110915676226041,0.16357269107217884,0.1860894316940785,0.2710291520222971,0.08149037100285093,0.3362801516121398,0.15620822172829743,0.5221885321525822,0.04753236680483933,0.27476129101456614,0.2753256081486704,0.3846293730348708,0.25812726187029833,0.29473111530898777,0.14328839454924014,0.4395855214510721,0.02380496109464821,0.2269894353073621,0.3603461269291132,0.052778289537685485,0.3913931168648966,0.3739113544249479,0.4498514336655485,0.48894445407139536,0.46413335145866996,0.4373994894184768,0.49276197025133384,0.38649989712115096,0.3114104649084626,0.39912267021126757,0.24498983949712125,0.383230778422758,0.4017016850877388,0.125751283820078,0.27415001777377024,0.20802042365779558,0.2320868817341453,0.2177801139382063,0.1463739242671825,0.35931925637032625,0.19450913662442976,0.5402231272736426,0.11775717539739847,0.2597789395056715,0.28933045896991594,0.457882925915447,0.2942321953100565,0.3953871380375437,0.15637625006408964,0.38593333898853066,0.1352298801443065,0.2524979588599651,0.029262678739356927,0.05197179928708443,0.026354116970515505,0.20231078846403264,0.17946508611316914,0.2926953339769583,0.4934477018434871,0.1947257577351482,0.01355387808425896,-0.02926267873935695,0.06336692894187179,0.023332286546486756,0.18259507019899718,0.17389146916221832,0.2820088820335345,0.4925786035253245,0.17908745584935004,0.009661526052225606
36,0.22185423374537855,0.07591854311681616,0.3820421820360455,0.39593851864306917,0.5019180287032792,0.5421192749973542,0.43853372449001765,0.5172482623114307,0.522785628181505,0.3507818938257445,0.28238207180908925,0.44292665822850513,0.21553192740976548,0.48534801068893435,0.48750912600365526,0.1511578892933488,0.2207545373154834,0.1718377017454863,0.19340919618650823,0.27995176951617706,0.0881988943374762,0.3515595607712962,0.1679042203368481,0.5472023076071905,0.0439334092937281,0.28612141313720924,0.2852460226613964,0.40313112340025326,0.25907344463643117,0.3050669422244133,0.14840940414395198,0.4439388372201107,0.02366872769110933,0.2294033674043895,0.3686980066960419,0.05493175993005316,0.4091782293240038,0.3925573169539488,0.4589998537583719,0.4982634089992185,0.4823258484411065,0.4447614757928949,0.5179022008396609,0.4041335876513701,0.3194786267035044,0.4182588170382283,0.24872481267225294,0.391623123953177,0.40945144870112915,0.13271340523193806,0.28334911253343353,0.21850474645758913,0.2428878432447689,0.22615652873832526,0.15888913528261617,0.37347078314190685,0.20665333232787808,0.5666863562730428,0.11874967634714845,0.269320812431727,0.30167305888503415,0.47781175759023575,0.3003808851110631,0.41115595695802204,0.16801860760021511,0.3888109215757123,0.1437907010076721,0.2543882275630154,0.03178218364193589,0.0601074965475268,0.029316552281717864,0.20412107628426077,0.1825954699833797,0.3022119347222901,0.50011178753675,0.1967706278095443,0.021364399522878635,-0.03178218364193585,0.07019299393847483,0.024359290058530363,0.18533508610871852,0.17810619723544802,0.28942196892211497,0.4990366039587663,0.17685965668957548,0.016298705785221974
37,0.2226076444837174,0.07899327756416898,0.39978198563137796,0.4130701736268065,0.5085755630224271,0.5509251164574582,0.45510269273036186,0.524795059844088,0.5484836141671234,0.3659192669073486,0.2884074178394638,0.45342527113347875,0.21142978637811688,0.4955150650001362,0.49521764546070357,0.15820668559556614,0.23109207686850186,0.18061798553241445,0.20090273589558597,0.28874557545187163,0.09559669161535606,0.3669957367316084,0.1800004334993842,0.5728710411190165,0.04049540344140523,0.29796479853085056,0.2952761366017443,0.4219934748242509,0.25994480495905936,0.3166074348942169,0.15337186582820095,0.44838428542350195,0.02362292885623909,0.2321619714541579,0.37752809826875794,0.057043496349552546,0.42754511884495766,0.4121310203926637,0.46855060611942617,0.5075291147961476,0.5018209356300894,0.45233765271109805,0.5450353472483501,0.4218238924675029,0.32750517693106057,0.43887796405422974,0.2523326951101022,0.40031341816607413,0.4173578127493264,0.13927381723402896,0.29270648030214,0.22928216107523514,0.25357449199166054,0.23566033167508607,0.17167583769481293,0.38796411596472735,0.2186583162842001,0.5944005108645009,0.1196290338373977,0.2789735260094398,0.3141006457962073,0.4982775336692569,0.30655199718835846,0.427891142709454,0.17991887108744797,0.3918202065648078,0.15252401242329933,0.2563365258788057,0.03389979089006396,0.06840434674791566,0.03231607528482752,0.20544161682111256,0.18533005591639634,0.31141048444519887,0.5068764671457104,0.19897679304294735,0.030101669909228287,-0.03389979089006384,0.07703293250471391,0.025082469755767407,0.18768641687305196,0.1820251945331124,0.2964835553876294,0.5054110411228907,0.17421423567187116,0.023649363739318557
38,0.22338966463021065,0.08181599856786184,0.4174969753070603,0.42996042804394363,0.5152783654676258,0.5594069305470155,0.47235340396824704,0.5323129235321551,0.5751528455458803,0.3809673179804609,0.29406896389947207,0.46288021011669106,0.20678347087289078,0.5057011599534739,0.5022704106252847,0.1644819714972203,0.24173191040392122,0.189634411344498,0.20826283207135257,0.29703557702060285,0.1034896639286774,0.3819499184912552,0.1920586601961361,0.5982625370218373,0.037337477571909396,0.30976667063172353,0.3050266141572667,0.44045100580412033,0.26050068519251807,0.3290954140089766,0.15799457540451123,0.45296265893055154,0.023628131576196088,0.23523557315531746,0.3864848942540629,0.058927189631592714,0.4457571227866501,0.43208969154523924,0.47831841114523205,0.516347454153659,0.522026163023723,0.45986361853765123,0.5737057638881898,0.4387421740351961,0.33511625059610545,0.4606585222931639,0.25565001334986864,0.40893292666847825,0.4252102624184929,0.1450526696672415,0.30176938059300074,0.2399764327091941,0.2635703638612405,0.24628120247666957,0.18424044868138315,0.40222990221546695,0.22996060663440476,0.6225565248397608,0.12030506840544733,0.28819732095180933,0.32608942009025543,0.5184298188502537,0.31242051786693903,0.4450496045311396,0.1917614547273306,0.39499407015521604,0.16111893036871103,0.25829156594540825,0.03548190125935463,0.0766652860921628,0.035344667605451886,0.20625432261161591,0.1876927197748652,0.31994810252465367,0.5135625346852064,0.20141570169393985,0.03972987141586965,-0.03548190125935445,0.08371324395788818,0.02549034181191018,0.18958883048689654,0.18563346147126805,0.3028707657408086,0.5115014600351515,0.17118804454972036,0.031681575803745386
39,0.22416008928930317,0.0842103917097719,0.43448906867906467,0.44593200868975696,0.5218823513542423,0.5671864641146234,0.48979787393242624,0.53954294010502,0.6022196458972576,0.3953761839939957,0.29906849547599923,0.4707438510458507,0.20161868638693503,0.5155210521341312,0.5083045171910704,0.1695929918218187,0.25230176204400345,0.19860784809327162,0.21518226596384898,0.30444678141359305,0.11168371236962713,0.3957833450484154,0.20364069940733448,0.6224445996494294,0.03457876000927932,0.3210022528760618,0.31410811951551637,0.4577382948371178,0.26050042769114257,0.34227370025927095,0.16209632867540721,0.45771475061056555,0.023644902837138923,0.2385944982065184,0.39521688725875853,0.06039653061158271,0.46307757850797293,0.4518905572158225,0.4881179892323103,0.5243243097632299,0.5423490806201117,0.4670749716371194,0.6034578051699686,0.4540597948200965,0.34193798270361364,0.48327890278892344,0.2585132939307523,0.4171129150674179,0.43279828289479183,0.14967011237246677,0.31008507291912685,0.25021132655792666,0.27229899473992925,0.25800882087125665,0.19608938541993715,0.41569878927080556,0.2399967215195011,0.6503453319905668,0.12068760058859852,0.2964524379718353,0.3371155821539987,0.5374181778309691,0.3176614334718014,0.46208825166237877,0.20323077272140538,0.398365388546336,0.16926457082143015,0.2602020599008954,0.03639491552542142,0.08469325078418001,0.038394310869198374,0.20654110619279906,0.18970733742143267,0.3274819083396238,0.5199907841700759,0.20415880202110434,0.05021318621536444,-0.03639491552542118,0.09006042761529685,0.025571422400670972,0.1909820949451515,0.1889159984659717,0.30826072429238344,0.517107405713003,0.1678179350766065,0.04036341786773251
40,0.22487914408781223,0.08600409447326854,0.4500663109821484,0.46031576081223335,0.5282479216602923,0.5738911319524362,0.5069502912259953,0.5462293750612487,0.6291114806972528,0.4085993835768738,0.30311314980121085,0.47647944904816314,0.19596563535109895,0.5245924183432413,0.5129658384682543,0.17315468147423976,0.262432291246228,0.2072582383766868,0.2213545688898681,0.31061171364283224,0.11998390978856083,0.40786380689132357,0.21431163258971536,0.6444941535194595,0.03233915985969848,0.33115102196684754,0.3221375903822053,0.4730966178053822,0.25970647539210556,0.355884220258238,0.16549813164502636,0.4626804937113533,0.0236348212049355,0.2422111425683082,0.4033759827607261,0.061267949281977624,0.47877811608736476,0.47099513956350475,0.4977690204737995,0.5310723483339345,0.5622003289990064,0.47371099062657207,0.6338340573083131,0.4669568792151313,0.3476027738496256,0.5064169874246736,0.26076386260971557,0.42448779601221037,0.4399158878087764,0.15275133279875155,0.3172065899933434,0.25961299401279153,0.27919040638182363,0.270831707747575,0.20673273858026436,0.4278057394272306,0.24821058469412488,0.6769646405491039,0.12068930018680848,0.30320451468877097,0.3466624905632355,0.5544006215230868,0.3219529665087219,0.4784671769619517,0.21401289491025818,0.4019685520711901,0.17665142286103086,0.26202028453014176,0.03651172988147718,0.09229139878765026,0.041457680192050386,0.20628882964367057,0.19140170309407684,0.3336747848551285,0.5259896935718158,0.20727897356885075,0.06151257574659006,-0.03651172988147688,0.09590142318061676,0.02531702011425993,0.19181039271231007,0.19186081912546135,0.3123365883254995,0.5220374694375721,0.1641460870688024,0.04966031061998214
41,0.22552379120978566,0.08717837451223208,0.4637749586313793,0.47275813450849685,0.5344098574992767,0.5793686901584216,0.523409314942158,0.5522400685511929,0.6553002066488822,0.4202218981682848,0.30611811320504806,0.4799731904637721,0.1900293386610549,0.532646458776974,0.5162414776093351,0.17500317727266482,0.27186826862466823,0.21526951435214867,0.2265024310111926,0.31545515400267216,0.12816313113464614,0.41781378368414834,0.22376414747417586,0.6638426702983109,0.030768939135227987,0.3398578003519122,0.3289758474814852,0.4860276114283592,0.25800180639039494,0.36963414335853934,0.16810691190522864,0.467866403695062,0.023598790406652873,0.2461383836324875,0.410746761601075,0.0614643603653969,0.49245274507564923,0.48903194267085587,0.5072839931688647,0.536467965258983,0.5811106951016688,0.47965402393919643,0.6643083678920847,0.47695417153626524,0.3519865994828977,0.5297300873490812,0.26242961473425314,0.43081432342114484,0.44653313406669765,0.15411735541220847,0.32291139766736066,0.2679003497140693,0.28392675864695677,0.2846933341106134,0.21582340584062143,0.4381534574887875,0.25433401314266074,0.7018755151197132,0.12033360208579075,0.30812899345249933,0.35449177849029684,0.5688635074052311,0.32509914601129414,0.4937702364959416,0.22385825410229546,0.40589681300742403,0.18302335490933014,0.26383709226247115,0.03595774987991044,0.09927150897736511,0.04455441012835951,0.2056767684877391,0.19295593787181053,0.3384136744438927,0.5316864546770353,0.21090473711813384,0.07346379542644768,-0.03595774987991008,0.10108029037795993,0.024826998813992182,0.19218951875834386,0.19457307490402778,0.3150160469259446,0.5264519159903059,0.16042180878352486,0.059434453828679935
42,0.2260927342190818,0.08791407050590117,0.47547071279052294,0.48331556173757306,0.5406294659484773,0.5837531259802191,0.5388833343284702,0.5576033885686822,0.6803153462291686,0.42999948404776744,0.3082688351541124,0.4816606642374103,0.18424191258156933,0.5395618445369498,0.5185618074011888,0.17526196514451742,0.2805026992218984,0.22227882934111126,0.23038642086058864,0.3192815327362558,0.13595242514457476,0.42558660533889464,0.2318566968551529,0.6803821909388033,0.030057789346239486,0.346982200449889,0.3348005242045483,0.49637113036206054,0.25542597821430135,0.3831854880021204,0.16994121222935238,0.4732355851382838,0.023588798944677948,0.250533647016665,0.4172861546104449,0.06104700601528451,0.5041142573607679,0.5058463860451563,0.5169258602958826,0.5407301488203005,0.5987670402425133,0.4849722727596634,0.694265290604005,0.48401489342713866,0.35528184740105,0.5528487915991179,0.2637808061488851,0.4360081768480881,0.45284876501654836,0.15384360389082957,0.3272685083784501,0.27491281104340465,0.2865177477130404,0.29947864957297954,0.22319979623431552,0.446562551709853,0.2584728073376555,0.7248811295490215,0.11978782893539222,0.31117386037873684,0.36072656765091937,0.580719726760027,0.32706742814249556,0.5077420591141947,0.23260089287762606,0.4103198873806821,0.1881935770417339,0.2659233501907359,0.035186399661878046,0.1054565590965658,0.04773915649646678,0.20513415011853864,0.19474804078791624,0.3418765805741812,0.5375962990836155,0.2152368933841978,0.0857399536207826,-0.035186399661877636,0.1054633284435149,0.02434223949532561,0.19245819876773623,0.1973100834611234,0.3165214542864745,0.5309678464681776,0.15716347564886315,0.06941395963535978
43,0.22658612969256606,0.08840535880105069,0.48502995533674814,0.49207187423638615,0.5471831931966166,0.5871975559749765,0.5530880720833958,0.5623584314535206,0.7036902758158721,0.4376993106648833,0.30976882725532656,0.4820141768146118,0.1790506505431653,0.5452271024536175,0.5203868250864538,0.17407373504184867,0.28823849483685293,0.22792021035668536,0.23276963844611068,0.3224206527318183,0.14308004523885795,0.4311577130465068,0.23845881188529014,0.6940355370143836,0.030398037142843178,0.35239818945468704,0.33981042706637415,0.5039896329364758,0.25202901285919294,0.3961972551195664,0.17102703482118106,0.47874824139506117,0.023660249402916497,0.2555613454723523,0.4229626110593696,0.0600863730401147,0.5138034327591323,0.5212983860166247,0.5269743138093147,0.5441007833592064,0.614866656449011,0.48974635912484704,0.7230834114647509,0.4881318380359643,0.35770205177155256,0.5754019033280513,0.26510389005808116,0.4399956571146308,0.4590768075061404,0.15202250384013336,0.3303664191129182,0.280497848783474,0.28699495956119553,0.3150686926641261,0.2287127168307582,0.45286819319915733,0.26075776169764686,0.7458075214201446,0.11922891964692418,0.3123053161418071,0.3655141386486417,0.5899106768421485,0.32783619117543494,0.5201380183823034,0.24008044159813074,0.41541260141758857,0.1919799335530708,0.26856195609074673,0.03467302540293475,0.11067027532772147,0.05106891564473229,0.20510690663378792,0.19716923539242204,0.34426095881717844,0.5442603917431605,0.22048107367195463,0.09800328871925545,-0.03467302540293429,0.10891832291749498,0.024113047566148425,0.19297005725985122,0.20033933197981277,0.3170955258817462,0.5362328931080591,0.15490744530482126,0.07931797887977415
44,0.227004134207104,0.08884641574445558,0.4923290681472237,0.49911090374186123,0.5543474854324171,0.5898550966998413,0.5657392509054004,0.5665442935455126,0.7249583717867533,0.4430885474691944,0.3108216011156135,0.481506034640911,0.17490284597636563,0.5495307593574268,0.5221765279077684,0.17158117691670974,0.29497856726846644,0.23182768441198182,0.23341518377581333,0.325202316877595,0.1492742448380072,0.4345025479979294,0.24344002371723145,0.7047255300984995,0.03198200917514926,0.35597973456021564,0.34420436258194265,0.5087455774815949,0.24786093232043746,0.40832844564146337,0.17139038188449846,0.48436457581943676,0.023868544365274302,0.26138589175106125,0.4277445802183835,0.05865294824836177,0.5215610510871549,0.5352478589154801,0.5377090456636235,0.5468217532170201,0.6291068357486335,0.49405690507162153,0.750141316495,0.4892977985109546,0.3594607467618756,0.5970182256891503,0.26668531966631115,0.44270306504236406,0.465431288383286,0.14874648086563855,0.3322936268570715,0.2845029337169541,0.2853899801725431,0.3313445019135068,0.2322129746993615,0.4569055530654312,0.2613196706411727,0.7644807283161984,0.11883381313169797,0.3114895614160344,0.36900177208700213,0.59637775490627,0.32738381338322176,0.5307134878658606,0.24613653062569066,0.4213497813447682,0.19420026873816976,0.2720358077383146,0.0348929732786353,0.11473638385330145,0.05460068392151617,0.20604097013120584,0.20061074523535613,0.3457642647440691,0.552219897607275,0.2268429092863164,0.1099160391115271,-0.03489297327863482,0.11131305934011365,0.024389728434348848,0.19407871875405294,0.2039283076431606,0.3169809771864172,0.5428946881468228,0.15419007539140317,0.08886566240167579
